,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
183,Marital status (original),Widowed,2018,fv1fvol,0.336620779,5.681428735,0.299136723,0.374104834,1257,Formal volunteer,Forms of volunteering,CA (without QC),,
184,Marital status (original),Separated,2018,fv1fvol,0.402616065,8.021695862,0.339315821,0.465916309,457,Formal volunteer,Forms of volunteering,CA (without QC),,
185,Marital status (original),Divorced,2018,fv1fvol,0.406455826,4.956607827,0.366969566,0.445942086,1186,Formal volunteer,Forms of volunteering,CA (without QC),,
186,Marital status (original),"Single, never married",2018,fv1fvol,0.436390461,3.481084403,0.40661641200000004,0.466164509,2822,Formal volunteer,Forms of volunteering,CA (without QC),,
187,Marital status,Married/common-law,2018,fv1fvol,0.448031622,1.768734363,0.43249990899999996,0.463563336,8414,Formal volunteer,Forms of volunteering,CA (without QC),,
188,Marital status,Widowed,2018,fv1fvol,0.336620779,5.681428735,0.299136723,0.374104834,1257,Formal volunteer,Forms of volunteering,CA (without QC),,
189,Marital status,Separated/divorced,2018,fv1fvol,0.40519429,4.187997082,0.37193463200000004,0.438453948,1643,Formal volunteer,Forms of volunteering,CA (without QC),,
190,Marital status,"Single, never married",2018,fv1fvol,0.436390461,3.481084403,0.40661641200000004,0.466164509,2822,Formal volunteer,Forms of volunteering,CA (without QC),,
191,Labour force status,Employed,2018,fv1fvol,0.43149677200000003,2.039906387,0.41424491399999996,0.44874863,7544,Formal volunteer,Forms of volunteering,CA (without QC),,
192,Labour force status,Unemployed,2018,fv1fvol,0.41925629799999997,10.86936518,0.329939763,0.508572833,296,Formal volunteer,Forms of volunteering,CA (without QC),,
193,Labour force status,Not in labour force,2018,fv1fvol,0.42043200799999997,2.646145097,0.398626937,0.44223708,5062,Formal volunteer,Forms of volunteering,CA (without QC),,
194,Labour force status,Unable to determine,2018,fv1fvol,0.548742205,4.355945978,0.501893354,0.595591055,1234,Formal volunteer,Forms of volunteering,CA (without QC),,
195,Personal income category,"Less than $25,000",2018,fv1fvol,0.43286745,2.992363661,0.407480099,0.458254801,3961,Formal volunteer,Forms of volunteering,CA (without QC),,
196,Personal income category,"$25,000 to $49,999",2018,fv1fvol,0.38808773,2.8705983980000003,0.36625286799999995,0.409922591,4156,Formal volunteer,Forms of volunteering,CA (without QC),,
197,Personal income category,"$50,000 to $74,999",2018,fv1fvol,0.44315290700000004,3.195099543,0.415401431,0.470904383,2841,Formal volunteer,Forms of volunteering,CA (without QC),,
198,Personal income category,"$75,000 to $99,999",2018,fv1fvol,0.482328624,3.605711489,0.44824214799999995,0.5164150989999999,1632,Formal volunteer,Forms of volunteering,CA (without QC),,
199,Personal income category,"$100,000 to $124,999",2018,fv1fvol,0.5547837210000001,4.6792869260000005,0.503903209,0.605664234,698,Formal volunteer,Forms of volunteering,CA (without QC),,
200,Personal income category,"$125,000 and more",2018,fv1fvol,0.547642944,4.187118819,0.502700067,0.592585822,848,Formal volunteer,Forms of volunteering,CA (without QC),,
201,Frequency of religious attendance,At least once a week,2018,fv1fvol,0.638269007,2.648983029,0.605130646,0.671407368,2220,Formal volunteer,Forms of volunteering,CA (without QC),,
202,Frequency of religious attendance,At least once a month,2018,fv1fvol,0.519578407,4.847404765,0.47021462,0.568942194,1106,Formal volunteer,Forms of volunteering,CA (without QC),,
203,Frequency of religious attendance,At least 3 times a year,2018,fv1fvol,0.44044640799999996,5.800914347999999,0.390369488,0.490523329,1125,Formal volunteer,Forms of volunteering,CA (without QC),,
204,Frequency of religious attendance,Once or twice a year,2018,fv1fvol,0.435173208,4.310889927,0.398404601,0.471941815,1805,Formal volunteer,Forms of volunteering,CA (without QC),,
205,Frequency of religious attendance,Not at all,2018,fv1fvol,0.345799444,2.56806843,0.328394246,0.363204643,6749,Formal volunteer,Forms of volunteering,CA (without QC),,
206,Immigration status,Native-born,2018,fv1fvol,0.45474103,1.7583445309999999,0.439069327,0.470412734,10472,Formal volunteer,Forms of volunteering,CA (without QC),,
207,Immigration status,Naturalized,2018,fv1fvol,0.35507345799999995,3.9371338469999997,0.327673715,0.3824732,2280,Formal volunteer,Forms of volunteering,CA (without QC),,
208,Immigration status,Non-Canadian,2018,fv1fvol,0.413712806,10.81668902,0.326004364,0.501421249,274,Formal volunteer,Forms of volunteering,CA (without QC),,
209,Immigration status,Unknown,2018,fv1fvol,0.570658484,4.368609422,0.521796895,0.619520074,1110,Formal volunteer,Forms of volunteering,CA (without QC),,
210,Age group,15 to 24 years,2018,ivc_flag,0.750472006,3.0543657939999997,0.7055453970000001,0.7953986140000001,757,Informal volunteer,Forms of volunteering,CA (without QC),,
211,Age group,25 to 34 years,2018,ivc_flag,0.787779387,1.944513116,0.7577557309999999,0.817803044,1624,Informal volunteer,Forms of volunteering,CA (without QC),,
212,Age group,35 to 44 years,2018,ivc_flag,0.773101382,1.784328089,0.746064335,0.800138428,2171,Informal volunteer,Forms of volunteering,CA (without QC),,
213,Age group,45 to 54 years,2018,ivc_flag,0.740821897,1.968689163,0.712236841,0.769406954,2315,Informal volunteer,Forms of volunteering,CA (without QC),,
214,Age group,55 to 64 years,2018,ivc_flag,0.749988929,1.759772036,0.724121138,0.7758567209999999,3038,Informal volunteer,Forms of volunteering,CA (without QC),,
215,Age group,65 to 74 years,2018,ivc_flag,0.747252618,1.730875547,0.7219024190000001,0.772602818,2647,Informal volunteer,Forms of volunteering,CA (without QC),,
216,Age group,75 years and over,2018,ivc_flag,0.564332735,3.199845373,0.528940147,0.599725324,1584,Informal volunteer,Forms of volunteering,CA (without QC),,
217,Gender,Male gender,2018,ivc_flag,0.732969711,1.227990512,0.71532847,0.750610952,6309,Informal volunteer,Forms of volunteering,CA (without QC),,
218,Gender,Female gender,2018,ivc_flag,0.7536790170000001,1.033531437,0.7384118590000001,0.768946175,7827,Informal volunteer,Forms of volunteering,CA (without QC),,
219,Education,Less than High School,2018,ivc_flag,0.630308098,3.26479666,0.589975414,0.670640781,1318,Informal volunteer,Forms of volunteering,CA (without QC),,
220,Education,Graduated from High school,2018,ivc_flag,0.705667521,2.050429498,0.67730838,0.7340266609999999,3108,Informal volunteer,Forms of volunteering,CA (without QC),,
221,Education,Post-secondary diploma,2018,ivc_flag,0.7645790090000001,1.348296415,0.7443741490000001,0.784783868,4465,Informal volunteer,Forms of volunteering,CA (without QC),,
222,Education,University Diploma,2018,ivc_flag,0.797984727,1.3271062009999999,0.777228503,0.818740951,3992,Informal volunteer,Forms of volunteering,CA (without QC),,
223,Marital status (original),Married,2018,ivc_flag,0.750452345,0.952155249,0.736447478,0.764457212,7370,Informal volunteer,Forms of volunteering,CA (without QC),,
224,Marital status (original),Living common-law,2018,ivc_flag,0.767388242,2.5634151640000002,0.7288331109999999,0.805943373,1044,Informal volunteer,Forms of volunteering,CA (without QC),,
225,Marital status (original),Widowed,2018,ivc_flag,0.6263675470000001,3.463468503,0.583848005,0.6688870889999999,1257,Informal volunteer,Forms of volunteering,CA (without QC),,
226,Marital status (original),Separated,2018,ivc_flag,0.732091136,4.426939934,0.6685702029999999,0.795612069,457,Informal volunteer,Forms of volunteering,CA (without QC),,
227,Marital status (original),Divorced,2018,ivc_flag,0.734203411,2.9489571210000003,0.691767557,0.776639265,1186,Informal volunteer,Forms of volunteering,CA (without QC),,
228,Marital status (original),"Single, never married",2018,ivc_flag,0.744736397,1.9020373430000002,0.716973185,0.772499609,2822,Informal volunteer,Forms of volunteering,CA (without QC),,
229,Marital status,Married/common-law,2018,ivc_flag,0.752640781,0.9062034590000001,0.7392729309999999,0.76600863,8414,Informal volunteer,Forms of volunteering,CA (without QC),,
230,Marital status,Widowed,2018,ivc_flag,0.6263675470000001,3.463468503,0.583848005,0.6688870889999999,1257,Informal volunteer,Forms of volunteering,CA (without QC),,
231,Marital status,Separated/divorced,2018,ivc_flag,0.7335094329999999,2.542931013,0.696950933,0.7700679340000001,1643,Informal volunteer,Forms of volunteering,CA (without QC),,
232,Marital status,"Single, never married",2018,ivc_flag,0.744736397,1.9020373430000002,0.716973185,0.772499609,2822,Informal volunteer,Forms of volunteering,CA (without QC),,
233,Labour force status,Employed,2018,ivc_flag,0.7668959209999999,1.069623148,0.7508185390000001,0.782973302,7544,Informal volunteer,Forms of volunteering,CA (without QC),,
234,Labour force status,Unemployed,2018,ivc_flag,0.797316645,5.19169986,0.716185333,0.878447957,296,Informal volunteer,Forms of volunteering,CA (without QC),,
235,Labour force status,Not in labour force,2018,ivc_flag,0.6896953090000001,1.629191042,0.6676722629999999,0.711718354,5062,Informal volunteer,Forms of volunteering,CA (without QC),,
236,Labour force status,Unable to determine,2018,ivc_flag,0.755548395,2.815126769,0.713860657,0.797236134,1234,Informal volunteer,Forms of volunteering,CA (without QC),,
237,Personal income category,"Less than $25,000",2018,ivc_flag,0.719940765,1.651417286,0.69663831,0.743243221,3961,Informal volunteer,Forms of volunteering,CA (without QC),,
238,Personal income category,"$25,000 to $49,999",2018,ivc_flag,0.732685867,1.438658843,0.71202618,0.753345553,4156,Informal volunteer,Forms of volunteering,CA (without QC),,
239,Personal income category,"$50,000 to $74,999",2018,ivc_flag,0.769934442,1.643094495,0.7451394259999999,0.7947294570000001,2841,Informal volunteer,Forms of volunteering,CA (without QC),,
240,Personal income category,"$75,000 to $99,999",2018,ivc_flag,0.7764830659999999,1.948541378,0.7468286270000001,0.806137505,1632,Informal volunteer,Forms of volunteering,CA (without QC),,
241,Personal income category,"$100,000 to $124,999",2018,ivc_flag,0.799779998,2.771592068,0.7563341840000001,0.843225812,698,Informal volunteer,Forms of volunteering,CA (without QC),,
242,Personal income category,"$125,000 and more",2018,ivc_flag,0.807364028,2.287469788,0.771167005,0.8435610509999999,848,Informal volunteer,Forms of volunteering,CA (without QC),,
243,Frequency of religious attendance,At least once a week,2018,ivc_flag,0.801963812,1.963408091,0.771102567,0.832825057,2220,Informal volunteer,Forms of volunteering,CA (without QC),,
244,Frequency of religious attendance,At least once a month,2018,ivc_flag,0.80144334,2.500721978,0.762161997,0.8407246829999999,1106,Informal volunteer,Forms of volunteering,CA (without QC),,
245,Frequency of religious attendance,At least 3 times a year,2018,ivc_flag,0.783322017,2.744551581,0.741185385,0.8254586490000001,1125,Informal volunteer,Forms of volunteering,CA (without QC),,
246,Frequency of religious attendance,Once or twice a year,2018,ivc_flag,0.764970027,2.341868692,0.729858069,0.800081985,1805,Informal volunteer,Forms of volunteering,CA (without QC),,
247,Frequency of religious attendance,Not at all,2018,ivc_flag,0.701706093,1.229815143,0.684792216,0.71861997,6749,Informal volunteer,Forms of volunteering,CA (without QC),,
248,Immigration status,Native-born,2018,ivc_flag,0.7679039559999999,0.8758749309999999,0.754721477,0.781086435,10472,Informal volunteer,Forms of volunteering,CA (without QC),,
249,Immigration status,Naturalized,2018,ivc_flag,0.681168227,2.087750943,0.653295391,0.7090410629999999,2280,Informal volunteer,Forms of volunteering,CA (without QC),,
250,Immigration status,Non-Canadian,2018,ivc_flag,0.672407674,6.468538086000001,0.587159145,0.7576562029999999,274,Informal volunteer,Forms of volunteering,CA (without QC),,
251,Immigration status,Unknown,2018,ivc_flag,0.773088689,2.7773804610000004,0.731005098,0.8151722790000001,1110,Informal volunteer,Forms of volunteering,CA (without QC),,
252,Age group,15 to 24 years,2018,dv_hp,0.72303008,3.281664415,0.676525189,0.76953497,757,Help people directly,Forms of volunteering,CA (without QC),,
253,Age group,25 to 34 years,2018,dv_hp,0.765496396,2.0316767369999997,0.7350142279999999,0.7959785640000001,1624,Help people directly,Forms of volunteering,CA (without QC),,
254,Age group,35 to 44 years,2018,dv_hp,0.736024413,1.934105774,0.7081233640000001,0.763925462,2171,Help people directly,Forms of volunteering,CA (without QC),,
255,Age group,45 to 54 years,2018,dv_hp,0.7093494359999999,2.073407691,0.680522862,0.738176009,2315,Help people directly,Forms of volunteering,CA (without QC),,
256,Age group,55 to 64 years,2018,dv_hp,0.718106791,1.882773909,0.691607436,0.744606145,3038,Help people directly,Forms of volunteering,CA (without QC),,
257,Age group,65 to 74 years,2018,dv_hp,0.720414124,1.85192987,0.694265138,0.7465631090000001,2647,Help people directly,Forms of volunteering,CA (without QC),,
258,Age group,75 years and over,2018,dv_hp,0.524572084,3.5155731830000003,0.488426986,0.560717182,1584,Help people directly,Forms of volunteering,CA (without QC),,
259,Gender,Male gender,2018,dv_hp,0.699310966,1.33104059,0.6810674,0.7175545320000001,6309,Help people directly,Forms of volunteering,CA (without QC),,
260,Gender,Female gender,2018,dv_hp,0.7264549140000001,1.0891293579999999,0.710947613,0.741962215,7827,Help people directly,Forms of volunteering,CA (without QC),,
261,Education,Less than High School,2018,dv_hp,0.613952817,3.340798209,0.573752143,0.65415349,1318,Help people directly,Forms of volunteering,CA (without QC),,
262,Education,Graduated from High school,2018,dv_hp,0.684076102,2.1485183219999997,0.655269531,0.712882673,3108,Help people directly,Forms of volunteering,CA (without QC),,
263,Education,Post-secondary diploma,2018,dv_hp,0.734524217,1.4712143690000001,0.7133440120000001,0.755704422,4465,Help people directly,Forms of volunteering,CA (without QC),,
264,Education,University Diploma,2018,dv_hp,0.75916577,1.3818942180000002,0.738604047,0.779727493,3992,Help people directly,Forms of volunteering,CA (without QC),,
265,Marital status (original),Married,2018,dv_hp,0.718389017,1.029154645,0.703898349,0.732879686,7370,Help people directly,Forms of volunteering,CA (without QC),,
266,Marital status (original),Living common-law,2018,dv_hp,0.7334994640000001,2.73616026,0.6941635340000001,0.772835394,1044,Help people directly,Forms of volunteering,CA (without QC),,
267,Marital status (original),Widowed,2018,dv_hp,0.589481801,3.7231737989999996,0.546465625,0.632497977,1257,Help people directly,Forms of volunteering,CA (without QC),,
268,Marital status (original),Separated,2018,dv_hp,0.711964239,4.650185566,0.647074421,0.776854057,457,Help people directly,Forms of volunteering,CA (without QC),,
269,Marital status (original),Divorced,2018,dv_hp,0.7039351640000001,3.0906650769999997,0.6612936420000001,0.7465766859999999,1186,Help people directly,Forms of volunteering,CA (without QC),,
270,Marital status (original),"Single, never married",2018,dv_hp,0.718423797,2.019887286,0.6899820720000001,0.746865523,2822,Help people directly,Forms of volunteering,CA (without QC),,
271,Marital status,Married/common-law,2018,dv_hp,0.720341571,0.968644617,0.7066658240000001,0.7340173170000001,8414,Help people directly,Forms of volunteering,CA (without QC),,
272,Marital status,Widowed,2018,dv_hp,0.589481801,3.7231737989999996,0.546465625,0.632497977,1257,Help people directly,Forms of volunteering,CA (without QC),,
273,Marital status,Separated/divorced,2018,dv_hp,0.7065730790000001,2.606531761,0.670476321,0.742669838,1643,Help people directly,Forms of volunteering,CA (without QC),,
274,Marital status,"Single, never married",2018,dv_hp,0.718423797,2.019887286,0.6899820720000001,0.746865523,2822,Help people directly,Forms of volunteering,CA (without QC),,
275,Labour force status,Employed,2018,dv_hp,0.738527632,1.117226109,0.722355923,0.7546993409999999,7544,Help people directly,Forms of volunteering,CA (without QC),,
276,Labour force status,Unemployed,2018,dv_hp,0.780299654,5.307651977,0.69912659,0.8614727190000001,296,Help people directly,Forms of volunteering,CA (without QC),,
