,Unnamed: 0,Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
169,169,Groupe d'âge,25 à 34 ans,2018,fv1fvol,0.385899918,4.232573221,0.35388685299999995,0.417912983,1624,Formal volunteer,Forms of volunteering,CA (without QC),,
170,170,Groupe d'âge,35 à 44 ans,2018,fv1fvol,0.483556153,3.2893894410000004,0.452380877,0.5147314279999999,2171,Formal volunteer,Forms of volunteering,CA (without QC),,
171,171,Groupe d'âge,45 à 54 ans,2018,fv1fvol,0.445763731,3.464354896,0.415496326,0.4760311370000001,2315,Formal volunteer,Forms of volunteering,CA (without QC),,
172,172,Groupe d'âge,55 à 64 ans,2018,fv1fvol,0.411884699,3.22356829,0.385861503,0.437907894,3038,Formal volunteer,Forms of volunteering,CA (without QC),,
173,173,Groupe d'âge,65 à 74 ans,2018,fv1fvol,0.424790801,3.113090371,0.398871999,0.450709603,2647,Formal volunteer,Forms of volunteering,CA (without QC),,
174,174,Groupe d'âge,75 ans et plus,2018,fv1fvol,0.333115087,4.849034726,0.301456051,0.364774123,1584,Formal volunteer,Forms of volunteering,CA (without QC),,
175,175,Genre,Hommes,2018,fv1fvol,0.406734634,2.545622899,0.386441304,0.427027964,6309,Formal volunteer,Forms of volunteering,CA (without QC),,
176,176,Genre,Femmes,2018,fv1fvol,0.465671434,1.890671632,0.448415288,0.48292758,7827,Formal volunteer,Forms of volunteering,CA (without QC),,
177,177,Éducation,Sans diplôme d'études secondaires,2018,fv1fvol,0.397134576,4.940093935,0.358682393,0.435586758,1318,Formal volunteer,Forms of volunteering,CA (without QC),,
178,178,Éducation,Diplôme d'études secondaires,2018,fv1fvol,0.34617177,4.078597302,0.318499131,0.373844408,3108,Formal volunteer,Forms of volunteering,CA (without QC),,
179,179,Éducation,Diplôme post-secondaire,2018,fv1fvol,0.410069024,2.715055282,0.388247567,0.43189048,4465,Formal volunteer,Forms of volunteering,CA (without QC),,
180,180,Éducation,Diplôme universtaire,2018,fv1fvol,0.532484043,2.3373443380000003,0.508090359,0.556877726,3992,Formal volunteer,Forms of volunteering,CA (without QC),,
181,181,État civil (original),Marié.e,2018,fv1fvol,0.455238135,1.844964788,0.438776431,0.47169984,7370,Formal volunteer,Forms of volunteering,CA (without QC),,
182,182,État civil (original),Union de fait,2018,fv1fvol,0.399468271,5.502756248,0.3563848020000001,0.442551739,1044,Formal volunteer,Forms of volunteering,CA (without QC),,
183,183,État civil (original),Veuf.ve,2018,fv1fvol,0.336620779,5.681428735,0.299136723,0.374104834,1257,Formal volunteer,Forms of volunteering,CA (without QC),,
184,184,État civil (original),Séparé.e,2018,fv1fvol,0.402616065,8.021695862,0.339315821,0.465916309,457,Formal volunteer,Forms of volunteering,CA (without QC),,
185,185,État civil (original),divorcé.e,2018,fv1fvol,0.406455826,4.956607827,0.366969566,0.445942086,1186,Formal volunteer,Forms of volunteering,CA (without QC),,
186,186,État civil (original),"Célibataire, jamais marié.e",2018,fv1fvol,0.436390461,3.481084403,0.406616412,0.466164509,2822,Formal volunteer,Forms of volunteering,CA (without QC),,
187,187,État civil,Marié.e/union de fait,2018,fv1fvol,0.448031622,1.768734363,0.432499909,0.463563336,8414,Formal volunteer,Forms of volunteering,CA (without QC),,
188,188,État civil,Veuf.ve,2018,fv1fvol,0.336620779,5.681428735,0.299136723,0.374104834,1257,Formal volunteer,Forms of volunteering,CA (without QC),,
189,189,État civil,Séparé.e/divorcé.e,2018,fv1fvol,0.40519429,4.187997082,0.371934632,0.438453948,1643,Formal volunteer,Forms of volunteering,CA (without QC),,
190,190,État civil,"Célibataire, jamais marié.e",2018,fv1fvol,0.436390461,3.481084403,0.406616412,0.466164509,2822,Formal volunteer,Forms of volunteering,CA (without QC),,
191,191,Situation d'activité,Employé.e,2018,fv1fvol,0.431496772,2.039906387,0.414244914,0.44874863,7544,Formal volunteer,Forms of volunteering,CA (without QC),,
192,192,Situation d'activité,Au chômage,2018,fv1fvol,0.419256298,10.86936518,0.329939763,0.508572833,296,Formal volunteer,Forms of volunteering,CA (without QC),,
193,193,Situation d'activité,Pas dans la population active,2018,fv1fvol,0.420432008,2.646145097,0.398626937,0.44223708,5062,Formal volunteer,Forms of volunteering,CA (without QC),,
194,194,Situation d'activité,Unable to determine,2018,fv1fvol,0.548742205,4.355945978,0.501893354,0.595591055,1234,Formal volunteer,Forms of volunteering,CA (without QC),,
195,195,Catégorie de revenu personnel,Moins de 25 000 $,2018,fv1fvol,0.43286745,2.992363661,0.407480099,0.458254801,3961,Formal volunteer,Forms of volunteering,CA (without QC),,
196,196,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,fv1fvol,0.38808773,2.8705983980000003,0.366252868,0.409922591,4156,Formal volunteer,Forms of volunteering,CA (without QC),,
197,197,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,fv1fvol,0.443152907,3.195099543,0.415401431,0.470904383,2841,Formal volunteer,Forms of volunteering,CA (without QC),,
198,198,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,fv1fvol,0.482328624,3.605711489,0.448242148,0.5164150989999999,1632,Formal volunteer,Forms of volunteering,CA (without QC),,
199,199,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,fv1fvol,0.5547837210000001,4.6792869260000005,0.503903209,0.605664234,698,Formal volunteer,Forms of volunteering,CA (without QC),,
200,200,Catégorie de revenu personnel,125 000 $ et plus,2018,fv1fvol,0.547642944,4.187118819,0.502700067,0.592585822,848,Formal volunteer,Forms of volunteering,CA (without QC),,
201,201,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,fv1fvol,0.638269007,2.648983029,0.605130646,0.671407368,2220,Formal volunteer,Forms of volunteering,CA (without QC),,
202,202,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,fv1fvol,0.519578407,4.847404765,0.47021462,0.568942194,1106,Formal volunteer,Forms of volunteering,CA (without QC),,
203,203,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,fv1fvol,0.440446408,5.800914347999999,0.390369488,0.490523329,1125,Formal volunteer,Forms of volunteering,CA (without QC),,
204,204,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,fv1fvol,0.435173208,4.310889927,0.398404601,0.471941815,1805,Formal volunteer,Forms of volunteering,CA (without QC),,
205,205,Fréquence de la fréquentation religieuse,Pas du tout,2018,fv1fvol,0.345799444,2.56806843,0.328394246,0.363204643,6749,Formal volunteer,Forms of volunteering,CA (without QC),,
206,206,Statut d'immigration,Né.e au Canada,2018,fv1fvol,0.45474103,1.758344531,0.439069327,0.470412734,10472,Formal volunteer,Forms of volunteering,CA (without QC),,
207,207,Statut d'immigration,Naturalisé.e,2018,fv1fvol,0.35507345799999995,3.937133847,0.327673715,0.3824732,2280,Formal volunteer,Forms of volunteering,CA (without QC),,
208,208,Statut d'immigration,Non canadien.ne,2018,fv1fvol,0.413712806,10.81668902,0.326004364,0.501421249,274,Formal volunteer,Forms of volunteering,CA (without QC),,
209,209,Statut d'immigration,Unknown,2018,fv1fvol,0.570658484,4.368609422,0.521796895,0.619520074,1110,Formal volunteer,Forms of volunteering,CA (without QC),,
210,210,Groupe d'âge,15 à 24 ans,2018,ivc_flag,0.750472006,3.054365794,0.7055453970000001,0.7953986140000001,757,Informal volunteer,Forms of volunteering,CA (without QC),,
211,211,Groupe d'âge,25 à 34 ans,2018,ivc_flag,0.787779387,1.944513116,0.7577557309999999,0.817803044,1624,Informal volunteer,Forms of volunteering,CA (without QC),,
212,212,Groupe d'âge,35 à 44 ans,2018,ivc_flag,0.773101382,1.784328089,0.746064335,0.800138428,2171,Informal volunteer,Forms of volunteering,CA (without QC),,
213,213,Groupe d'âge,45 à 54 ans,2018,ivc_flag,0.740821897,1.968689163,0.712236841,0.769406954,2315,Informal volunteer,Forms of volunteering,CA (without QC),,
214,214,Groupe d'âge,55 à 64 ans,2018,ivc_flag,0.749988929,1.759772036,0.724121138,0.7758567209999999,3038,Informal volunteer,Forms of volunteering,CA (without QC),,
215,215,Groupe d'âge,65 à 74 ans,2018,ivc_flag,0.747252618,1.730875547,0.7219024190000001,0.772602818,2647,Informal volunteer,Forms of volunteering,CA (without QC),,
216,216,Groupe d'âge,75 ans et plus,2018,ivc_flag,0.564332735,3.199845373,0.528940147,0.599725324,1584,Informal volunteer,Forms of volunteering,CA (without QC),,
217,217,Genre,Hommes,2018,ivc_flag,0.732969711,1.227990512,0.71532847,0.750610952,6309,Informal volunteer,Forms of volunteering,CA (without QC),,
218,218,Genre,Femmes,2018,ivc_flag,0.7536790170000001,1.033531437,0.7384118590000001,0.768946175,7827,Informal volunteer,Forms of volunteering,CA (without QC),,
219,219,Éducation,Sans diplôme d'études secondaires,2018,ivc_flag,0.630308098,3.26479666,0.589975414,0.670640781,1318,Informal volunteer,Forms of volunteering,CA (without QC),,
220,220,Éducation,Diplôme d'études secondaires,2018,ivc_flag,0.705667521,2.050429498,0.67730838,0.7340266609999999,3108,Informal volunteer,Forms of volunteering,CA (without QC),,
221,221,Éducation,Diplôme post-secondaire,2018,ivc_flag,0.7645790090000001,1.348296415,0.7443741490000001,0.784783868,4465,Informal volunteer,Forms of volunteering,CA (without QC),,
222,222,Éducation,Diplôme universtaire,2018,ivc_flag,0.797984727,1.327106201,0.777228503,0.818740951,3992,Informal volunteer,Forms of volunteering,CA (without QC),,
223,223,État civil (original),Marié.e,2018,ivc_flag,0.750452345,0.952155249,0.736447478,0.764457212,7370,Informal volunteer,Forms of volunteering,CA (without QC),,
224,224,État civil (original),Union de fait,2018,ivc_flag,0.767388242,2.563415164,0.7288331109999999,0.805943373,1044,Informal volunteer,Forms of volunteering,CA (without QC),,
225,225,État civil (original),Veuf.ve,2018,ivc_flag,0.6263675470000001,3.463468503,0.583848005,0.6688870889999999,1257,Informal volunteer,Forms of volunteering,CA (without QC),,
226,226,État civil (original),Séparé.e,2018,ivc_flag,0.732091136,4.426939934,0.6685702029999999,0.795612069,457,Informal volunteer,Forms of volunteering,CA (without QC),,
227,227,État civil (original),divorcé.e,2018,ivc_flag,0.734203411,2.9489571210000003,0.691767557,0.776639265,1186,Informal volunteer,Forms of volunteering,CA (without QC),,
228,228,État civil (original),"Célibataire, jamais marié.e",2018,ivc_flag,0.744736397,1.902037343,0.716973185,0.772499609,2822,Informal volunteer,Forms of volunteering,CA (without QC),,
229,229,État civil,Marié.e/union de fait,2018,ivc_flag,0.752640781,0.906203459,0.7392729309999999,0.76600863,8414,Informal volunteer,Forms of volunteering,CA (without QC),,
230,230,État civil,Veuf.ve,2018,ivc_flag,0.6263675470000001,3.463468503,0.583848005,0.6688870889999999,1257,Informal volunteer,Forms of volunteering,CA (without QC),,
231,231,État civil,Séparé.e/divorcé.e,2018,ivc_flag,0.7335094329999999,2.542931013,0.696950933,0.7700679340000001,1643,Informal volunteer,Forms of volunteering,CA (without QC),,
232,232,État civil,"Célibataire, jamais marié.e",2018,ivc_flag,0.744736397,1.902037343,0.716973185,0.772499609,2822,Informal volunteer,Forms of volunteering,CA (without QC),,
233,233,Situation d'activité,Employé.e,2018,ivc_flag,0.7668959209999999,1.069623148,0.7508185390000001,0.782973302,7544,Informal volunteer,Forms of volunteering,CA (without QC),,
234,234,Situation d'activité,Au chômage,2018,ivc_flag,0.797316645,5.19169986,0.716185333,0.878447957,296,Informal volunteer,Forms of volunteering,CA (without QC),,
235,235,Situation d'activité,Pas dans la population active,2018,ivc_flag,0.6896953090000001,1.629191042,0.6676722629999999,0.711718354,5062,Informal volunteer,Forms of volunteering,CA (without QC),,
236,236,Situation d'activité,Unable to determine,2018,ivc_flag,0.755548395,2.815126769,0.713860657,0.797236134,1234,Informal volunteer,Forms of volunteering,CA (without QC),,
237,237,Catégorie de revenu personnel,Moins de 25 000 $,2018,ivc_flag,0.719940765,1.651417286,0.69663831,0.743243221,3961,Informal volunteer,Forms of volunteering,CA (without QC),,
238,238,Catégorie de revenu personnel,25 000 $ à 49 999 $,2018,ivc_flag,0.732685867,1.438658843,0.71202618,0.753345553,4156,Informal volunteer,Forms of volunteering,CA (without QC),,
239,239,Catégorie de revenu personnel,50 000 $ a 74 999 $,2018,ivc_flag,0.769934442,1.643094495,0.7451394259999999,0.7947294570000001,2841,Informal volunteer,Forms of volunteering,CA (without QC),,
240,240,Catégorie de revenu personnel,75 000 $ à 99 999 $,2018,ivc_flag,0.7764830659999999,1.948541378,0.7468286270000001,0.806137505,1632,Informal volunteer,Forms of volunteering,CA (without QC),,
241,241,Catégorie de revenu personnel,100 000 $ à 124 999 $,2018,ivc_flag,0.799779998,2.771592068,0.7563341840000001,0.843225812,698,Informal volunteer,Forms of volunteering,CA (without QC),,
242,242,Catégorie de revenu personnel,125 000 $ et plus,2018,ivc_flag,0.807364028,2.287469788,0.771167005,0.8435610509999999,848,Informal volunteer,Forms of volunteering,CA (without QC),,
243,243,Fréquence de la fréquentation religieuse,Au moins 1 fois par semaine,2018,ivc_flag,0.801963812,1.963408091,0.771102567,0.832825057,2220,Informal volunteer,Forms of volunteering,CA (without QC),,
244,244,Fréquence de la fréquentation religieuse,Au moins 1 fois par mois,2018,ivc_flag,0.80144334,2.500721978,0.762161997,0.8407246829999999,1106,Informal volunteer,Forms of volunteering,CA (without QC),,
245,245,Fréquence de la fréquentation religieuse,Au moins 3 fois par mois,2018,ivc_flag,0.783322017,2.744551581,0.741185385,0.8254586490000001,1125,Informal volunteer,Forms of volunteering,CA (without QC),,
246,246,Fréquence de la fréquentation religieuse,1 ou 2 fois par an,2018,ivc_flag,0.764970027,2.341868692,0.729858069,0.800081985,1805,Informal volunteer,Forms of volunteering,CA (without QC),,
247,247,Fréquence de la fréquentation religieuse,Pas du tout,2018,ivc_flag,0.701706093,1.229815143,0.684792216,0.71861997,6749,Informal volunteer,Forms of volunteering,CA (without QC),,
248,248,Statut d'immigration,Né.e au Canada,2018,ivc_flag,0.7679039559999999,0.8758749309999999,0.754721477,0.781086435,10472,Informal volunteer,Forms of volunteering,CA (without QC),,
249,249,Statut d'immigration,Naturalisé.e,2018,ivc_flag,0.681168227,2.087750943,0.653295391,0.7090410629999999,2280,Informal volunteer,Forms of volunteering,CA (without QC),,
250,250,Statut d'immigration,Non canadien.ne,2018,ivc_flag,0.672407674,6.4685380860000015,0.587159145,0.7576562029999999,274,Informal volunteer,Forms of volunteering,CA (without QC),,
251,251,Statut d'immigration,Unknown,2018,ivc_flag,0.773088689,2.7773804610000004,0.731005098,0.8151722790000001,1110,Informal volunteer,Forms of volunteering,CA (without QC),,
252,252,Groupe d'âge,15 à 24 ans,2018,dv_hp,0.72303008,3.281664415,0.676525189,0.76953497,757,Help people directly,Forms of volunteering,CA (without QC),,
253,253,Groupe d'âge,25 à 34 ans,2018,dv_hp,0.765496396,2.031676737,0.7350142279999999,0.7959785640000001,1624,Help people directly,Forms of volunteering,CA (without QC),,
254,254,Groupe d'âge,35 à 44 ans,2018,dv_hp,0.736024413,1.934105774,0.7081233640000001,0.763925462,2171,Help people directly,Forms of volunteering,CA (without QC),,
255,255,Groupe d'âge,45 à 54 ans,2018,dv_hp,0.7093494359999999,2.073407691,0.680522862,0.738176009,2315,Help people directly,Forms of volunteering,CA (without QC),,
256,256,Groupe d'âge,55 à 64 ans,2018,dv_hp,0.718106791,1.882773909,0.691607436,0.744606145,3038,Help people directly,Forms of volunteering,CA (without QC),,
257,257,Groupe d'âge,65 à 74 ans,2018,dv_hp,0.720414124,1.85192987,0.694265138,0.7465631090000001,2647,Help people directly,Forms of volunteering,CA (without QC),,
258,258,Groupe d'âge,75 ans et plus,2018,dv_hp,0.524572084,3.5155731830000003,0.488426986,0.560717182,1584,Help people directly,Forms of volunteering,CA (without QC),,
259,259,Genre,Hommes,2018,dv_hp,0.699310966,1.33104059,0.6810674,0.7175545320000001,6309,Help people directly,Forms of volunteering,CA (without QC),,
260,260,Genre,Femmes,2018,dv_hp,0.7264549140000001,1.089129358,0.710947613,0.741962215,7827,Help people directly,Forms of volunteering,CA (without QC),,
261,261,Éducation,Sans diplôme d'études secondaires,2018,dv_hp,0.613952817,3.340798209,0.573752143,0.65415349,1318,Help people directly,Forms of volunteering,CA (without QC),,
262,262,Éducation,Diplôme d'études secondaires,2018,dv_hp,0.684076102,2.148518322,0.655269531,0.712882673,3108,Help people directly,Forms of volunteering,CA (without QC),,
263,263,Éducation,Diplôme post-secondaire,2018,dv_hp,0.734524217,1.471214369,0.7133440120000001,0.755704422,4465,Help people directly,Forms of volunteering,CA (without QC),,
264,264,Éducation,Diplôme universtaire,2018,dv_hp,0.75916577,1.3818942180000002,0.738604047,0.779727493,3992,Help people directly,Forms of volunteering,CA (without QC),,
265,265,État civil (original),Marié.e,2018,dv_hp,0.718389017,1.029154645,0.703898349,0.732879686,7370,Help people directly,Forms of volunteering,CA (without QC),,
266,266,État civil (original),Union de fait,2018,dv_hp,0.7334994640000001,2.73616026,0.6941635340000001,0.772835394,1044,Help people directly,Forms of volunteering,CA (without QC),,
267,267,État civil (original),Veuf.ve,2018,dv_hp,0.589481801,3.723173799,0.546465625,0.632497977,1257,Help people directly,Forms of volunteering,CA (without QC),,
268,268,État civil (original),Séparé.e,2018,dv_hp,0.711964239,4.650185566,0.647074421,0.776854057,457,Help people directly,Forms of volunteering,CA (without QC),,
269,269,État civil (original),divorcé.e,2018,dv_hp,0.7039351640000001,3.090665077,0.6612936420000001,0.7465766859999999,1186,Help people directly,Forms of volunteering,CA (without QC),,
270,270,État civil (original),"Célibataire, jamais marié.e",2018,dv_hp,0.718423797,2.019887286,0.6899820720000001,0.746865523,2822,Help people directly,Forms of volunteering,CA (without QC),,
