Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.262989015,2.449008755,0.250532167,0.27583728,1181,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.155786374,3.648308075,0.144943173,0.167282057,870,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.081018208,4.833136514,0.073650441,0.089052169,527,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.03869835,7.934514081,0.033096927,0.045203456,264,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.040793184,6.781848654,0.035691364,0.046589038,299,Percentage of volunteers,Percentage of all voluneers,ON,NA,
Age group,15 to 24 years,2018,agegr10_1/fv1fvol,0.129366591,0.062565274,0.129207652,0.129525695,88,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Age group,25 to 34 years,2018,agegr10_2/fv1fvol,0.157634665,0.062565934,0.15744099,0.157828534,222,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Age group,35 to 44 years,2018,agegr10_3/fv1fvol,0.163665271,0.062564129,0.163464192,0.16386655,352,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Age group,45 to 54 years,2018,agegr10_4/fv1fvol,0.154293976,0.342928742,0.153257267,0.155336411,294,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Age group,55 to 64 years,2018,agegr10_5/fv1fvol,0.173738028,0.062564936,0.173524568,0.173951695,443,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Age group,65 to 74 years,2018,agegr10_6/fv1fvol,0.129425442,0.062565676,0.129266431,0.129584621,372,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Age group,75 years and over,2018,agegr10_7/fv1fvol,0.091876027,0.062565469,0.091763152,0.091989026,242,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.15048994,7.148309581,0.130551948,0.172867468,250,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.238844273,5.726018166,0.213018111,0.266740308,394,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.374138645,4.214759565,0.343708027,0.405598411,677,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.236527142,4.740635169,0.215208621,0.259259825,552,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Family income category,"Less than $25,000",2018,famincg2_1/fv1fvol,0.147016865,7.387279232,0.126933604,0.16966019,278,Percentage of donors,Percentage of total donors,QC,CA,
Family income category,"$25,000 to $49,999",2018,famincg2_2/fv1fvol,0.204511104,5.568745179,0.183041861,0.227796355,431,Percentage of donors,Percentage of total donors,QC,CA,
Family income category,"$50,000 to $74,999",2018,famincg2_3/fv1fvol,0.176382957,6.265066354,0.155710111,0.199153022,373,Percentage of donors,Percentage of total donors,QC,CA,
Family income category,"$75,000 to $99,999",2018,famincg2_4/fv1fvol,0.152436901,6.876006466,0.132963556,0.174189269,297,Percentage of donors,Percentage of total donors,QC,CA,
Family income category,"$100,000 to $124,999",2018,famincg2_5/fv1fvol,0.115841189,9.328320793,0.096241255,0.138819611,212,Percentage of donors,Percentage of total donors,QC,CA,
Family income category,"$125,000 and more",2018,famincg2_6/fv1fvol,0.203810984,5.196465455,0.183790515,0.225410023,422,Percentage of donors,Percentage of total donors,QC,CA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.075593699,9.971183287,0.062052984,0.091799971,163,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/fv1fvol,0.045297204,12.63195358,0.035293924,0.057965335,102,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/fv1fvol,0.083948202,10.10757519,0.068711206,0.102193291,172,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/fv1fvol,0.193302624,6.140518597,0.171044232,0.217696877,359,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Frequency of religious attendance,Not at all,2018,ree_02_5/fv1fvol,0.601858271,2.460652539,0.572433689,0.630564753,1071,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Gender,Male gender,2018,gndr_1/fv1fvol,0.498288678,0.396840965,0.494403796,0.502173767,933,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Gender,Female gender,2018,gndr_2/fv1fvol,0.501711322,0.394133334,0.497826237,0.5055962,1080,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.767666052,1.634569085,0.742107746,0.79140339,1621,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.133607791,7.729343544,0.114588237,0.155230774,212,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.063801449,11.04366919,0.051279863,0.079125567,135,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.034924709,19.56046328,0.023724711,0.05113508,45,Percentage of volunteers,Percentage of all voluneers,QC,CA,*
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.564103477,2.219071547,0.539371432,0.588520658,1043,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.039365657,16.79312447,0.028245793,0.054617166,52,Percentage of volunteers,Percentage of all voluneers,QC,CA,*
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.324534336,3.422834763,0.303101801,0.346728367,762,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.071996529,9.949717727,0.059129936,0.087402791,156,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Marital status,Married/common-law,2018,marstat2_1/fv1fvol,0.605532448,1.996409315,0.581549221,0.629017967,1156,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Marital status,Widowed,2018,marstat2_2/fv1fvol,0.076729062,7.72262726,0.0658671,0.089211176,254,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Marital status,Separated/divorced,2018,marstat2_3/fv1fvol,0.264207319,3.96862364,0.244126993,0.285315872,439,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Marital status,"Single, never married",2018,marstat2_4/fv1fvol,0.053531171,7.428484432,0.046235119,0.061903836,164,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Marital status (original),Married,2018,marstat_1/fv1fvol,0.377299509,3.297370796,0.353186065,0.402035982,713,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.228232939,5.30005622,0.205340889,0.252864981,443,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.053531171,7.428484432,0.046235119,0.061903836,164,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.025506875,15.61271245,0.018747959,0.034616517,60,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.051222187,8.721081325,0.043123875,0.060744753,194,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.264207319,3.96862364,0.244126993,0.285315872,439,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.390577278,2.68277043,0.370195962,0.41134781,566,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.325972238,3.248770812,0.305518048,0.347111381,681,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.163689539,4.995378801,0.148251226,0.180395041,429,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.062311993,8.518864434,0.052662215,0.073592627,181,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.029439073,13.66702546,0.022483909,0.038461092,77,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.028009879,13.57361485,0.021433012,0.036529566,79,Percentage of volunteers,Percentage of all voluneers,QC,CA,
Age group,15 to 24 years,2018,agegr10_1/fv1fvol,0.132835583,2.89356288,0.12546391,0.140570762,194,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Age group,25 to 34 years,2018,agegr10_2/fv1fvol,0.139704793,2.751288024,0.132322587,0.147428871,363,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Age group,35 to 44 years,2018,agegr10_3/fv1fvol,0.143195072,3.93367E-06,0.143195061,0.143195083,594,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Age group,45 to 54 years,2018,agegr10_4/fv1fvol,0.164873961,1.88009E-06,0.164873955,0.164873967,678,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Age group,55 to 64 years,2018,agegr10_5/fv1fvol,0.184768411,1.39164E-06,0.184768406,0.184768416,936,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Age group,65 to 74 years,2018,agegr10_6/fv1fvol,0.144711146,3.74551E-06,0.144711136,0.144711157,835,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Age group,75 years and over,2018,agegr10_7/fv1fvol,0.089911033,3.35705E-06,0.089911027,0.089911039,448,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.135501012,5.498916946,0.121516914,0.150818111,419,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.290355212,4.113091775,0.267462649,0.314366311,891,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.361188033,3.004042205,0.340155059,0.382767122,1321,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.212955742,3.856751881,0.197264903,0.229537781,954,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Family income category,"Less than $25,000",2018,famincg2_1/fv1fvol,0.123591928,6.366022356,0.108945366,0.139898416,466,Percentage of donors,Percentage of total donors,AT,CA,
Family income category,"$25,000 to $49,999",2018,famincg2_2/fv1fvol,0.193328393,3.800127228,0.179302268,0.208173416,821,Percentage of donors,Percentage of total donors,AT,CA,
Family income category,"$50,000 to $74,999",2018,famincg2_3/fv1fvol,0.136354167,5.469029222,0.122354219,0.151679162,633,Percentage of donors,Percentage of total donors,AT,CA,
Family income category,"$75,000 to $99,999",2018,famincg2_4/fv1fvol,0.211294605,4.091230697,0.194809794,0.228778016,856,Percentage of donors,Percentage of total donors,AT,CA,
Family income category,"$100,000 to $124,999",2018,famincg2_5/fv1fvol,0.092009943,6.471334658,0.080960755,0.104395788,371,Percentage of donors,Percentage of total donors,AT,CA,
Family income category,"$125,000 and more",2018,famincg2_6/fv1fvol,0.243420964,3.816144476,0.225636846,0.262132287,901,Percentage of donors,Percentage of total donors,AT,CA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.146750495,5.027711239,0.132838874,0.1618471,674,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/fv1fvol,0.071521765,7.602331677,0.061547941,0.08296895,323,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/fv1fvol,0.089299946,6.56589569,0.078430625,0.101509673,357,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/fv1fvol,0.17025172,5.64171321,0.152202278,0.189962017,590,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Frequency of religious attendance,Not at all,2018,ree_02_5/fv1fvol,0.522176075,2.252700379,0.49903396,0.54522338,1773,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Gender,Male gender,2018,gndr_1/fv1fvol,0.488632191,0.405258059,0.484742378,0.492523381,1770,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Gender,Female gender,2018,gndr_2/fv1fvol,0.511367809,0.387240099,0.507476619,0.515257622,2278,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.867890841,0.855175306,0.85261454,0.881803274,3527,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.033025405,11.79526715,0.026171762,0.041597158,114,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.089467326,6.682457296,0.078395595,0.101929767,377,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.009616428,24.92131917,0.005887565,0.015669724,30,Percentage of volunteers,Percentage of all voluneers,AT,CA,*
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.52764929,1.781051398,0.50915601,0.546067,1999,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.025281026,17.86247597,0.017772946,0.035845103,65,Percentage of volunteers,Percentage of all voluneers,AT,CA,*
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.342445799,2.657888788,0.324793404,0.360545296,1550,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.104623885,6.227465251,0.092496972,0.118133744,434,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Marital status,Married/common-law,2018,marstat2_1/fv1fvol,0.606154063,1.52014618,0.587912187,0.624104727,2441,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Marital status,Widowed,2018,marstat2_2/fv1fvol,0.077009915,5.706999863,0.068806673,0.086100732,449,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Marital status,Separated/divorced,2018,marstat2_3/fv1fvol,0.260809559,3.083217788,0.245322836,0.276915197,748,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Marital status,"Single, never married",2018,marstat2_4/fv1fvol,0.056026464,6.971437835,0.048828856,0.064213409,410,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Marital status (original),Married,2018,marstat_1/fv1fvol,0.503429188,1.788990906,0.485737419,0.521112375,2098,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.102724874,6.965674966,0.089493728,0.11765939,343,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.056026464,6.971437835,0.048828856,0.064213409,410,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.028547396,11.53371407,0.022743028,0.035778893,139,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.048462519,7.009894778,0.042207727,0.055590415,310,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.260809559,3.083217788,0.245322836,0.276915197,748,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.404082646,1.872033476,0.389312529,0.419028629,1219,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.304158431,2.397003165,0.290026973,0.318669386,1313,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.155987504,3.776342166,0.144760818,0.167913914,778,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.082240635,5.08218282,0.074393268,0.090834547,458,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.026406868,10.5379854,0.021456725,0.032461142,129,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.027123917,10.59968644,0.022012183,0.033382194,151,Percentage of volunteers,Percentage of all voluneers,AT,CA,
Age group,15 to 24 years,2018,agegr10_1/fv1fvol,0.148816356,0.220476784,0.148172872,0.149462144,757,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Age group,25 to 34 years,2018,agegr10_2/fv1fvol,0.171528266,0.193722757,0.170876396,0.172182107,1624,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Age group,35 to 44 years,2018,agegr10_3/fv1fvol,0.159458763,0.018562731,0.159400616,0.159516927,2171,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Age group,45 to 54 years,2018,agegr10_4/fv1fvol,0.159029839,0.101917306,0.158711658,0.159348538,2315,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Age group,55 to 64 years,2018,agegr10_5/fv1fvol,0.164475839,0.018563146,0.164415861,0.164535834,3038,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Age group,65 to 74 years,2018,agegr10_6/fv1fvol,0.116152854,0.02723155,0.116090724,0.116215013,2647,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Age group,75 years and over,2018,agegr10_7/fv1fvol,0.080538084,0.018561407,0.080508718,0.080567459,1584,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.115163855,3.53069059,0.107412961,0.12339673,1318,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.267518111,2.440218269,0.254889051,0.280537315,3108,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.321611303,1.951578885,0.309406053,0.334065116,4465,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.295706731,2.073464103,0.283804268,0.307893775,3992,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Family income category,"Less than $25,000",2018,famincg2_1/fv1fvol,0.106368351,4.20437448,0.09789618,0.115479865,1463,Percentage of donors,Percentage of total donors,CA (without QC),NA,
Family income category,"$25,000 to $49,999",2018,famincg2_2/fv1fvol,0.167940063,2.867881958,0.1586889,0.177616685,2584,Percentage of donors,Percentage of total donors,CA (without QC),NA,
Family income category,"$50,000 to $74,999",2018,famincg2_3/fv1fvol,0.163119903,3.0099666,0.15370154,0.172997419,2349,Percentage of donors,Percentage of total donors,CA (without QC),NA,
Family income category,"$75,000 to $99,999",2018,famincg2_4/fv1fvol,0.163164281,3.091424796,0.153494679,0.173318311,2493,Percentage of donors,Percentage of total donors,CA (without QC),NA,
Family income category,"$100,000 to $124,999",2018,famincg2_5/fv1fvol,0.106026984,3.710901195,0.098541351,0.114009341,1462,Percentage of donors,Percentage of total donors,CA (without QC),NA,
Family income category,"$125,000 and more",2018,famincg2_6/fv1fvol,0.293380419,1.836829744,0.282905555,0.304078663,3785,Percentage of donors,Percentage of total donors,CA (without QC),NA,
Frequency of religious attendance,At least once a week,2018,ree_02_1/fv1fvol,0.15796751,3.163452887,0.148395366,0.168035267,2220,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Frequency of religious attendance,At least once a month,2018,ree_02_2/fv1fvol,0.085138113,4.784190833,0.077469106,0.093489371,1106,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Frequency of religious attendance,At least 3 times a year,2018,ree_02_3/fv1fvol,0.087847947,4.940848429,0.079685919,0.096758096,1125,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Frequency of religious attendance,Once or twice a year,2018,ree_02_4/fv1fvol,0.139534354,3.779990474,0.129490382,0.150222948,1805,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Frequency of religious attendance,Not at all,2018,ree_02_5/fv1fvol,0.529512077,1.354790948,0.515397804,0.543579309,6749,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Gender,Male gender,2018,gndr_1/fv1fvol,0.491500738,0.15409722,0.49001276,0.492988866,6309,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Gender,Female gender,2018,gndr_2/fv1fvol,0.508499262,0.148946142,0.507011132,0.509987242,7827,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Immigration status,Native-born,2018,dcit2_1/fv1fvol,0.649325746,0.97020774,0.636850195,0.661600449,10472,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Immigration status,Naturalized,2018,dcit2_2/fv1fvol,0.246361118,2.319439361,0.235307222,0.257759253,2280,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Immigration status,Unknown,2018,dcit2_3/fv1fvol,0.068793997,4.773093751,0.062616133,0.07553227,1110,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Immigration status,Non-Canadian,2018,dcit2_4/fv1fvol,0.035519139,8.476621889,0.030055492,0.041933057,274,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Labour force status,Employed,2018,dlfs_1/fv1fvol,0.580933729,1.048928099,0.568916148,0.592856047,7544,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Labour force status,Unemployed,2018,dlfs_2/fv1fvol,0.03607616,9.017198741,0.030202187,0.043041849,296,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Labour force status,Not in labour force,2018,dlfs_3/fv1fvol,0.305938824,1.653542966,0.296090893,0.315967271,5062,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Labour force status,Unable to determine,2018,dlfs_4/fv1fvol,0.077051287,4.394905844,0.070655823,0.083973333,1234,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Marital status,Married/common-law,2018,marstat2_1/fv1fvol,0.596457479,0.847781952,0.58648427,0.6063516,8414,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Marital status,Widowed,2018,marstat2_2/fv1fvol,0.074279417,3.625966655,0.069158057,0.079747536,1643,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Marital status,Separated/divorced,2018,marstat2_3/fv1fvol,0.286036228,1.576975594,0.27725682,0.294980175,2822,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Marital status,"Single, never married",2018,marstat2_4/fv1fvol,0.043226877,4.01187804,0.039944996,0.046765263,1257,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Marital status (original),Married,2018,marstat_1/fv1fvol,0.519383979,0.963562445,0.509545124,0.529207823,7370,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Marital status (original),Living common-law,2018,marstat_2/fv1fvol,0.0770735,4.403137366,0.070664677,0.084011017,1044,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Marital status (original),Widowed,2018,marstat_3/fv1fvol,0.043226877,4.01187804,0.039944996,0.046765263,1257,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Marital status (original),Separated,2018,marstat_4/fv1fvol,0.024404159,6.607249872,0.021428835,0.027780868,457,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Marital status (original),Divorced,2018,marstat_5/fv1fvol,0.049875258,4.341386556,0.045788962,0.054305469,1186,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Marital status (original),"Single, never married",2018,marstat_6/fv1fvol,0.286036228,1.576975594,0.27725682,0.294980175,2822,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Personal income category,"Less than $25,000",2018,incg2_1/fv1fvol,0.396549405,1.135093877,0.387740473,0.405425944,3961,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/fv1fvol,0.270225565,1.516745908,0.262248846,0.278353366,4156,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/fv1fvol,0.164006644,2.219547902,0.156979414,0.171284534,2841,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/fv1fvol,0.083494356,3.194588789,0.078401123,0.088886552,1632,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Personal income category,"$100,000 to $124,999",2018,incg2_5/fv1fvol,0.039421273,5.255414594,0.035546429,0.043699367,698,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Personal income category,"$125,000 and more",2018,incg2_6/fv1fvol,0.046302757,4.35882854,0.042495129,0.050433585,848,Percentage of volunteers,Percentage of all voluneers,CA (without QC),NA,
Age group,15 to 24 years,2018,agegr10_1/fv1fvol,0.14436253,0.175128001,0.143866521,0.14485996,845,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Age group,25 to 34 years,2018,agegr10_2/fv1fvol,0.168346753,0.151104787,0.167847559,0.168847131,1846,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Age group,35 to 44 years,2018,agegr10_3/fv1fvol,0.160422016,2.47559E-06,0.160422008,0.160422024,2523,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Age group,45 to 54 years,2018,agegr10_4/fv1fvol,0.157945368,0.02619815,0.157864087,0.158026683,2609,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Age group,55 to 64 years,2018,agegr10_5/fv1fvol,0.166596799,6.74399E-07,0.166596797,0.166596801,3481,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Age group,65 to 74 years,2018,agegr10_6/fv1fvol,0.11919216,0.015163086,0.119156656,0.119227674,3019,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Age group,75 years and over,2018,agegr10_7/fv1fvol,0.083134373,2.80988E-06,0.083134369,0.083134378,1826,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Education,Less than High School,2018,dh1ged_1/fv1fvol,0.123303718,3.03917426,0.116127977,0.130857216,1568,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Education,Graduated from High school,2018,dh1ged_2/fv1fvol,0.260911063,2.211273472,0.249735971,0.272404654,3502,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Education,Post-secondary diploma,2018,dh1ged_3/fv1fvol,0.333714693,1.768336681,0.322222738,0.345407635,5142,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Education,University Diploma,2018,dh1ged_4/fv1fvol,0.282070525,1.966542578,0.271301059,0.293095543,4544,Percentage of volunteers,Percentage of all voluneers,CA,NA,
Family income category,"Less than $25,000",2018,famincg2_1/fv1fvol,0.115676505,3.511209475,0.107932606,0.123898841,1741,Percentage of donors,Percentage of total donors,CA,NA,
Family income category,"$25,000 to $49,999",2018,famincg2_2/fv1fvol,0.176314511,2.521792389,0.167748176,0.185220942,3015,Percentage of donors,Percentage of total donors,CA,NA,
